client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20972565.mp3	Зегь рыла иара иахь шәеиха, ихамҵгылара шәҽацәышәыхьча, шәнамаз шәкы, имҩахҟьаз аварҟәылаҩцәа шәреиԥшымхан.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20972566.mp3	Уажәшьҭа, ҳареи имҩахҟьаз ауааи, ҳаиԥырга иҳәеит Мыса.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20972567.mp3	Лыхәда ашаха ахаршәны амца далажьхоит.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20972568.mp3	Ҳажәақәа мцны изыԥхьаӡо ауаа, иахьырзымдыруа ҭыԥк аҟынтә шьаҿа шьаҿала ахыбгаларахь инаҳгоит.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20977163.mp3	Ажәҩанқәеи адгьыли, урҭ рыбжьара иҟоу зегьы рынцәа иҟаиҵаз аҭак ауп.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20977164.mp3	Аллаҳ мазарала зуаажәлар ирзылыԥхауа иоуп, зегьы ишахәтоу алагьы издыруа иоуп.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20977166.mp3	Иумбаӡои? Ҳара уи азхамҵаҩцәа, иаҳҿагыларц азы изырбыжкуаз аҩсҭаацәа рыжәаҳҵеит.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20977170.mp3	Ус анакәха, иара имацара зыҽизҭаз зхаҵаҩцәас шәыԥсы шәҭии!- иҳәеит.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20977172.mp3	Медиан аӡы азааигәара даннеи, зырахә аӡы дзыржәуаз гәыԥҩык ауаа дрықәшәеит.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20977443.mp3	Аха ичҳаны, Аллаҳ иҿагылара шәҽацәышәыхьчар, ижәдыруазааит, ари ачҳареи аҽадцалареи зҭаху ишьахәу усуп.	1	1	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20977449.mp3	Урҭ иҟарҵаз зегьы ҳнапаҿы иааганы, аԥша иаманы ицо асаба иаҩызаҳтәуеит.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20977450.mp3	Уаргьы уажәшьҭарнахыс абри аҩыза имҩахҟьаз жәларык рзы умхьаан.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20977451.mp3	Арахь, дара иркугьы Ҭора зырҵабыргуа ииашоу шәҟәуп уи.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20977457.mp3	Шәарҭ, шәыблақәеи, шәлымҳақәеи, шәыхшыҩқәеи рыла шәеибызҭаз иара иоуп. Шаҟа имаҷны аџьшьара ишәҭоузеи!	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20977593.mp3	Ауаҩԥсы кыраамҭа иӡбахә уҳәаратәы дыҟаӡамызт.	1	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20977594.mp3	Ҳара ҳабдуцәа рҟынтә абри аҩыза ҳмаҳаӡац.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20977595.mp3	Аллаҳ убас иҳәеит: Шәара-шәара шәеиӷацәаны џьанаҭ шәҭыҵ!	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20977596.mp3	Ҳәарада, урҭ зегь ахьыхынҳәуа ҳара ҳашҟа ауп.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20977597.mp3	Уаҟа, шьыжьи хәылбыҽхеи реишәачарагьы хиоуп.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992639.mp3	Урҭ, Аллаҳ изықәныҟәарц ирыдиҵаз азгәазҭо, рынцәа ихаҵгыло, насгы ицәгьоу аҳасаб иацәшәо ауаа роуп.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992640.mp3	Мамзар шәара Ибраҳими, Исмаили, Исҳаҟи, Иақәаԥи, рмоҭацәа иауриан, мамзаргьы иқьырсианын шәҳәома?	1	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992641.mp3	Даҽаӡәы уи дахьиеиԥшыртәыз азы агәыҩбара роуит.	1	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992642.mp3	Рыхшыҩ ҭышәынтәалазшәа жәбар, усҟан рмазара дара ирышәҭ.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992643.mp3	Рыбжьара зхы аҭыԥаҿы иааиз руаӡәы ус реиҳәеит: Сара, Аллаҳ ирҽхәаԥхьыӡ еиҭашәҳәароуп ҳәа шәасымҳәази?- ҳәа.	1	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992709.mp3	Ади, Семуди, Ресс жәларқәагьы, абарҭ рыбжьара иҟаз абиԥарақәагьы ахьҳархәит.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992710.mp3	Урҭ уара уҟынтә агәаҟра лассы ирзааугарц рҭахуп. Агәыҩбара рмоуааит, амапкыҩцәа џьаҳаным рыкәшараны иҟоуп!	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992711.mp3	Аха зхы иамеигӡаз иреиҳаӡоу аҭәашьара ала итәаны иаанхаз ауаа раасҭа иҳараикит.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992712.mp3	Ҳарҭ, ҳара мацара иаҳзылбааз Ҭора азхаҳҵоит,- ҳәаны, уи ашьҭахь ирзааиз Аҟәырҟан мап ацәыркуеит.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992713.mp3	Ҳара, абзиара ҟазҵаз, абас ирџьаҳшьоит.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992824.mp3	Азхамҵаҩцәа, абри мап ацәыркыр, рхаҭыԥаҿы, абарҭқәа мап рцәызымкыша даҽа жәларык ааҳгоит.	1	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992825.mp3	Аллаҳ аразҟы узҭо зегьы дреиӷьуп, избанзар, Аллаҳ зегьы идыруеит.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992826.mp3	Дарбанзаалак, Аллаҳи иԥааимбари ирҿагылаз ирдыруазааит, ҳәарада, Аллаҳ иахьырхәра кырӡа иӷәӷәоуп.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992827.mp3	Шәҭаацәеи шәыхшареи еиҳа шәара ишәыхәарҭоу, ишәзааигәоу шәыздырӡом.	1	1	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992828.mp3	Абар, абзиақәа ҳара абас ирџьаҳшьоит.	1	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992909.mp3	Урҭ уа шаҟа инхаз Аллаҳ еиӷьны идыруеит.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992910.mp3	Абзиара иазкны иҟашәҵалак хымԥада Аллаҳ идыруеит.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992911.mp3	Ашьхақәа рҿы, дара рзы ишәарҭадараны иахьырыԥхьаӡоз аҩнқәа дыргыларц иҭыржаауан.	0	0	thirties	male		ab	
a68f7a8322ae676ad8256e2928e72816acf1105a03f8aff3d282e6f404ec37016ebecf7642ce3b1d1dfe468b2cc23da847f0bbd220782f328c7c4cb0bd6ed630	common_voice_ab_20992912.mp3	Уи ида шәара нцәа дшәымаӡам.	0	0	thirties	male		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260683.mp3	Агәҽанҵара ззыҟаҵаз ауаа рҵыхәтәа зеиԥшрахаз уахәаԥш	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260684.mp3	Иҟалап шәаргьы убриазы иџьышәшьар.	1	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260687.mp3	Амца аҳауадара закәу удыруама уара?	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260690.mp3	Узықәшәаз ацәгьарақәа ракәзар, уара уҟынтә ауп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260693.mp3	- Ааи! Сара Иусуф соуп, абригьы сашьа иоуп,- ҳәа аҭак риҭеит Иусуф.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260720.mp3	Убарҭ рҭыԥ, зегьы раасҭа ицәгьоуп, урҭ амҩа иаша кырӡа иацәхҟьаз ауаа роуп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260722.mp3	Аха ахацәа урҭ раасҭа шьаҿак аԥхьа игылоуп. Аллаҳ адуреи аҟәыӷареи дырқәиҭуп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260723.mp3	Иара убасҟан: Ах, сыԥсҭазаара баша исхызымгандаз!- иҳәоит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260724.mp3	Урҭ рылахьгьы еиқәылаӡом.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260725.mp3	Аллаҳ дбеиоуп, уи аҽхәаԥхьыӡқәа зегьы дрыԥсоуп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260738.mp3	Егьырҭ ирҭынхаз риаҭымцәа рызгьы ишәалааит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260739.mp3	Мап, аха ҳабдуцәа абас ишыҟарҵоз ҳрыхьӡеит,- рҳәеит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260740.mp3	Уара, аразҟы зшо зегьы уреиӷьуп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260741.mp3	Ианаму, зынӡа аӡәы шәыҽлыҭаны егьи дгәыгәҭыжьны даанышәмыжьын.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260742.mp3	Аиашазы сара усгьы, шәызҿу аусқәа ихәымгасшьоит!- иҳәеит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260777.mp3	Абри аҩыза амазара сдырра мацарала исырҳаит,- ҳәа Карун аҭак риҭеит.	1	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260781.mp3	Насгьы Сынцәа! Аҩсҭаа маӡала ирбыжкрақәа рҟынтә уара сыҽумҵаскуеит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260784.mp3	Уа, азхаҵаҩцәа! Аллаҳ иҳәатәхамҵара шәҽацәыхьчаны, ажәа иаша шәҳәала.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260788.mp3	Аха урҭгьы шәара ишазхашәҵо еиԥш иазхарҵар, хымԥада, амҩа иаша иқәлоит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260791.mp3	Аллаҳгьы рыгәқәа ишәаҳаит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260933.mp3	Ибзиаӡаны ижәдыруаз, уи агәаҟра ирзааираны иҟоу амш хырԥашьа амаӡам.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260937.mp3	Аха, адунеи аҟны аҵабырг аҿаԥхьа илашәхаз, нарцәгьы длашәхоит, уи адагьы зынӡа имҩахҟьаз ракәхоит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260940.mp3	Инапаҵаҟа иҟоу иазхазҵахьоу ауадалықь ҭыԥҳацәа рҟынтә аӡә дааигааит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260945.mp3	Уи иҭаххар, аԥша еиқәыртәаны аӷбақәа амшын иахьху изымҵысуа иааҟаиҵоит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22260948.mp3	Ҳәарада иеиҿагылаз ҩ-гәыԥк рыҟны шәара шәзы аҿырԥшы ыҟоуп. Жәларык Аллаҳ имҩазы иқәԥон.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22261022.mp3	Шәарҭ, шәынцәа иҟынтә иаарту аршаҳаҭга шәзааит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22261026.mp3	Аха дазусҭазаалак абри мап ацәызкыз, ацәыӡҵәҟьа зауз роуп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22261027.mp3	Ҳәарада, ҳара, уи амҩа иаша иҳарбеит. Уажәшьҭа, иҭаххар, иҭабуп зҳәо, иҭаххаргьы абзиара ззеилымкаауа дреиуахоит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22261028.mp3	Урҭ иалкаау уааны иҟаҳҵеит, амҩа иашахьгьы икылаҳгеит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22261145.mp3	Уа, Анцәа! Хаҵак иҟынтә кьыс сымамкәа сара ахшара дышԥасоуеи?- лҳәеит Мариам.	0	0	seventies	female		ab	
